411,790,368,2,2000,10000,0
412,207,87,2,2000,10000,0
413,772,206,2,2000,10000,0
414,389,552,2,2000,10000,0
415,229,642,2,2000,10000,0
416,485,152,2,2000,10000,0
417,782,101,2,2000,10000,0
418,295,238,2,2000,10000,0
419,531,92,2,2000,10000,0
420,406,105,2,2000,10000,0
421,113,785,2,2000,10000,0
422,292,604,2,2000,10000,0
423,965,433,2,2000,10000,0
424,695,759,2,2000,10000,0
425,433,656,2,2000,10000,0
426,110,934,2,2000,10000,0
427,188,267,2,2000,10000,0
428,798,488,2,2000,10000,0
429,769,397,2,2000,10000,0
430,273,38,2,2000,10000,0
431,674,430,2,2000,10000,0
432,452,610,2,2000,10000,0
433,60,316,2,2000,10000,0
434,773,697,2,2000,10000,0
435,126,131,2,2000,10000,0
436,93,8,2,2000,10000,0
437,424,656,2,2000,10000,0
438,723,532,2,2000,10000,0
439,109,632,2,2000,10000,0
440,127,135,2,2000,10000,0
441,99,143,2,2000,10000,0
442,169,197,2,2000,10000,0
443,318,317,2,2000,10000,0
444,218,252,2,2000,10000,0
445,893,704,2,2000,10000,0
446,556,185,2,2000,10000,0
447,213,78,2,2000,10000,0
448,914,707,2,2000,10000,0
449,558,314,2,2000,10000,0
450,167,623,2,2000,10000,0
451,988,171,2,2000,10000,0
452,258,397,2,2000,10000,0
453,74,685,2,2000,10000,0
454,403,983,2,2000,10000,0
455,403,621,2,2000,10000,0
456,155,382,2,2000,10000,0
457,162,759,2,2000,10000,0
458,872,351,2,2000,10000,0
459,686,295,2,2000,10000,0
460,531,833,2,2000,10000,0
461,598,336,2,2000,10000,0
462,300,453,2,2000,10000,0
463,423,360,2,2000,10000,0
464,559,743,2,2000,10000,0
465,425,430,2,2000,10000,0
466,125,25,2,2000,10000,0
467,291,318,2,2000,10000,0
468,654,957,2,2000,10000,0
469,936,458,2,2000,10000,0
470,241,764,2,2000,10000,0
471,760,741,2,2000,10000,0
472,744,106,2,2000,10000,0
473,682,464,2,2000,10000,0
474,213,99,2,2000,10000,0
475,824,176,2,2000,10000,0
476,164,666,2,2000,10000,0
477,895,517,2,2000,10000,0
478,703,154,2,2000,10000,0
479,954,541,2,2000,10000,0
480,680,37,2,2000,10000,0
481,810,749,2,2000,10000,0
482,121,526,2,2000,10000,0
483,326,547,2,2000,10000,0
484,399,416,2,2000,10000,0
485,181,256,2,2000,10000,0
486,21,924,2,2000,10000,0
487,654,933,2,2000,10000,0
488,164,922,2,2000,10000,0
489,795,578,2,2000,10000,0
490,441,258,2,2000,10000,0
491,752,229,2,2000,10000,0
492,65,768,2,2000,10000,0
493,672,716,2,2000,10000,0
494,643,420,2,2000,10000,0
495,391,817,2,2000,10000,0
496,318,815,2,2000,10000,0
497,790,853,2,2000,10000,0
498,506,636,2,2000,10000,0
499,951,444,2,2000,10000,0
500,61,867,2,2000,10000,0
501,632,356,2,2000,10000,0
502,998,225,2,2000,10000,0
503,653,605,2,2000,10000,0
504,388,143,2,2000,10000,0
505,26,422,2,2000,10000,0
506,185,726,2,2000,10000,0
507,371,842,2,2000,10000,0
508,735,572,2,2000,10000,0
509,177,958,2,2000,10000,0
510,266,925,2,2000,10000,0
511,224,374,2,2000,10000,0
512,88,641,2,2000,10000,0
513,181,46,2,2000,10000,0
514,724,348,2,2000,10000,0
515,661,384,2,2000,10000,0
516,628,22,2,2000,10000,0
517,911,801,2,2000,10000,0
518,746,814,2,2000,10000,0
519,384,618,2,2000,10000,0
520,576,531,2,2000,10000,0
521,276,249,2,2000,10000,0
522,452,228,2,2000,10000,0
523,805,987,2,2000,10000,0
524,30,536,2,2000,10000,0
525,88,803,2,2000,10000,0
526,990,67,2,2000,10000,0
527,940,19,2,2000,10000,0
528,684,784,2,2000,10000,0
529,535,886,2,2000,10000,0
530,900,626,2,2000,10000,0
531,138,218,2,2000,10000,0
532,183,42,2,2000,10000,0
533,107,617,2,2000,10000,0
534,940,355,2,2000,10000,0
535,411,985,2,2000,10000,0
536,946,677,2,2000,10000,0
537,989,767,2,2000,10000,0
538,337,663,2,2000,10000,0
539,245,296,2,2000,10000,0
540,681,528,2,2000,10000,0
541,412,603,2,2000,10000,0
542,751,584,2,2000,10000,0
543,552,584,2,2000,10000,0
544,512,83,2,2000,10000,0
545,720,997,2,2000,10000,0
546,355,972,2,2000,10000,0
547,347,887,2,2000,10000,0
548,455,414,2,2000,10000,0
549,218,126,2,2000,10000,0
550,309,727,2,2000,10000,0
551,783,694,2,2000,10000,0
552,10,844,2,2000,10000,0
553,923,771,2,2000,10000,0
554,43,379,2,2000,10000,0
555,705,730,2,2000,10000,0
556,225,270,2,2000,10000,0
557,674,478,2,2000,10000,0
558,624,237,2,2000,10000,0
559,178,830,2,2000,10000,0
560,767,935,2,2000,10000,0
561,108,183,2,2000,10000,0
562,100,490,2,2000,10000,0
563,194,896,2,2000,10000,0
564,100,45,2,2000,10000,0
565,558,773,2,2000,10000,0
566,312,179,2,2000,10000,0
567,339,211,2,2000,10000,0
568,511,907,2,2000,10000,0
569,629,102,2,2000,10000,0
570,391,55,2,2000,10000,0
571,502,432,2,2000,10000,0
572,998,812,2,2000,10000,0
573,486,895,2,2000,10000,0
574,138,391,2,2000,10000,0
575,928,918,2,2000,10000,0
576,714,619,2,2000,10000,0
577,344,937,2,2000,10000,0
578,125,731,2,2000,10000,0
579,647,834,2,2000,10000,0
580,399,750,2,2000,10000,0
581,836,323,2,2000,10000,0
582,553,980,2,2000,10000,0
583,550,331,2,2000,10000,0
584,620,361,2,2000,10000,0
585,757,414,2,2000,10000,0
586,493,695,2,2000,10000,0
587,973,328,2,2000,10000,0
588,838,740,2,2000,10000,0
589,955,32,2,2000,10000,0
590,357,663,2,2000,10000,0
591,282,231,2,2000,10000,0
592,712,625,2,2000,10000,0
593,591,661,2,2000,10000,0
594,48,349,2,2000,10000,0
595,452,241,2,2000,10000,0
596,716,857,2,2000,10000,0
597,282,732,2,2000,10000,0
598,138,837,2,2000,10000,0
599,139,589,2,2000,10000,0
600,367,807,2,2000,10000,0
601,504,490,2,2000,10000,0
602,878,354,2,2000,10000,0
603,450,964,2,2000,10000,0
604,43,973,2,2000,10000,0
605,190,668,2,2000,10000,0
606,587,676,2,2000,10000,0
607,362,621,2,2000,10000,0
608,812,20,2,2000,10000,0
609,84,975,2,2000,10000,0
610,652,232,2,2000,10000,0
611,404,123,2,2000,10000,0
612,269,258,2,2000,10000,0
613,332,153,2,2000,10000,0
614,349,122,2,2000,10000,0
615,885,95,2,2000,10000,0
616,931,400,2,2000,10000,0
617,48,343,2,2000,10000,0
618,736,795,2,2000,10000,0
619,545,687,2,2000,10000,0
620,894,55,2,2000,10000,0
621,304,47,2,2000,10000,0
622,196,721,2,2000,10000,0
623,722,878,2,2000,10000,0
624,583,71,2,2000,10000,0
625,923,801,2,2000,10000,0
626,286,544,2,2000,10000,0
627,985,716,2,2000,10000,0
628,839,434,2,2000,10000,0
629,471,561,2,2000,10000,0
630,270,750,2,2000,10000,0
631,504,647,2,2000,10000,0
632,308,139,2,2000,10000,0
633,476,363,2,2000,10000,0
634,789,781,2,2000,10000,0
635,669,134,2,2000,10000,0
636,22,560,2,2000,10000,0
637,301,940,2,2000,10000,0
638,981,287,2,2000,10000,0
639,801,897,2,2000,10000,0
640,598,885,2,2000,10000,0
641,944,550,2,2000,10000,0
642,729,577,2,2000,10000,0
643,26,447,2,2000,10000,0
644,647,522,2,2000,10000,0
645,373,938,2,2000,10000,0
646,830,850,2,2000,10000,0
647,373,594,2,2000,10000,0
648,873,934,2,2000,10000,0
649,669,207,2,2000,10000,0
650,654,73,2,2000,10000,0
651,407,667,2,2000,10000,0
652,934,811,2,2000,10000,0
653,485,757,2,2000,10000,0
654,418,972,2,2000,10000,0
655,988,865,2,2000,10000,0
656,389,455,2,2000,10000,0
657,247,785,2,2000,10000,0
658,883,914,2,2000,10000,0
659,559,599,2,2000,10000,0
660,149,900,2,2000,10000,0
661,451,206,2,2000,10000,0
662,900,763,2,2000,10000,0
663,883,285,2,2000,10000,0
664,674,665,2,2000,10000,0
665,123,408,2,2000,10000,0
666,276,717,2,2000,10000,0
667,284,897,2,2000,10000,0
668,827,391,2,2000,10000,0
669,498,695,2,2000,10000,0
670,835,610,2,2000,10000,0
671,575,327,2,2000,10000,0
672,457,714,2,2000,10000,0
673,885,721,2,2000,10000,0
674,19,675,2,2000,10000,0
675,439,438,2,2000,10000,0
676,118,815,2,2000,10000,0
677,325,247,2,2000,10000,0
678,343,376,2,2000,10000,0
679,547,562,2,2000,10000,0
680,396,399,2,2000,10000,0
681,516,658,2,2000,10000,0
682,951,723,2,2000,10000,0
683,401,832,2,2000,10000,0
684,135,61,2,2000,10000,0
685,85,164,2,2000,10000,0
686,325,302,2,2000,10000,0
687,12,540,2,2000,10000,0
688,96,147,2,2000,10000,0
689,632,860,2,2000,10000,0
690,975,571,2,2000,10000,0
691,997,554,2,2000,10000,0
692,516,331,2,2000,10000,0
693,431,492,2,2000,10000,0
694,72,888,2,2000,10000,0
695,65,437,2,2000,10000,0
696,827,395,2,2000,10000,0
697,614,819,2,2000,10000,0
698,887,932,2,2000,10000,0
699,191,259,2,2000,10000,0
700,898,594,2,2000,10000,0
701,504,613,2,2000,10000,0
702,820,532,2,2000,10000,0
703,203,454,2,2000,10000,0
704,428,967,2,2000,10000,0
705,621,696,2,2000,10000,0
706,721,347,2,2000,10000,0
707,517,557,2,2000,10000,0
708,157,563,2,2000,10000,0
709,695,427,2,2000,10000,0
710,837,732,2,2000,10000,0
711,361,455,2,2000,10000,0
712,387,776,2,2000,10000,0
713,735,431,2,2000,10000,0
714,694,946,2,2000,10000,0
715,785,706,2,2000,10000,0
716,110,390,2,2000,10000,0
717,591,460,2,2000,10000,0
718,51,229,2,2000,10000,0
719,835,16,2,2000,10000,0
720,864,79,2,2000,10000,0
721,670,501,2,2000,10000,0
722,218,572,2,2000,10000,0
723,123,672,2,2000,10000,0
724,600,56,2,2000,10000,0
725,57,153,2,2000,10000,0
726,20,436,2,2000,10000,0
727,833,618,2,2000,10000,0
728,521,864,2,2000,10000,0
729,98,909,2,2000,10000,0
730,109,517,2,2000,10000,0
731,144,560,2,2000,10000,0
732,5,767,2,2000,10000,0
733,849,917,2,2000,10000,0
734,987,506,2,2000,10000,0
735,272,101,2,2000,10000,0
736,508,586,2,2000,10000,0
737,763,83,2,2000,10000,0
738,662,517,2,2000,10000,0
739,172,939,2,2000,10000,0
740,591,441,2,2000,10000,0
741,942,656,2,2000,10000,0
742,452,840,2,2000,10000,0
743,533,554,2,2000,10000,0
744,681,368,2,2000,10000,0
745,240,579,2,2000,10000,0
746,867,407,2,2000,10000,0
747,113,444,2,2000,10000,0
748,301,402,2,2000,10000,0
749,834,404,2,2000,10000,0
750,391,361,2,2000,10000,0
751,141,261,2,2000,10000,0
752,87,430,2,2000,10000,0
753,258,298,2,2000,10000,0
754,425,120,2,2000,10000,0
755,496,707,2,2000,10000,0
756,244,786,2,2000,10000,0
757,75,394,2,2000,10000,0
758,4,221,2,2000,10000,0
759,2,190,2,2000,10000,0
760,143,269,2,2000,10000,0
761,175,139,2,2000,10000,0
762,599,902,2,2000,10000,0
763,940,222,2,2000,10000,0
764,483,377,2,2000,10000,0
765,524,265,2,2000,10000,0
766,69,437,2,2000,10000,0
767,174,27,2,2000,10000,0
768,955,431,2,2000,10000,0
769,962,763,2,2000,10000,0
770,8,681,2,2000,10000,0
771,706,646,2,2000,10000,0
772,553,219,2,2000,10000,0
773,773,229,2,2000,10000,0
774,371,891,2,2000,10000,0
775,857,403,2,2000,10000,0
776,319,609,2,2000,10000,0
777,911,910,2,2000,10000,0
778,592,333,2,2000,10000,0
779,854,443,2,2000,10000,0
780,905,34,2,2000,10000,0
781,533,717,2,2000,10000,0
782,180,337,2,2000,10000,0
783,188,322,2,2000,10000,0
784,404,549,2,2000,10000,0
785,49,553,2,2000,10000,0
786,275,242,2,2000,10000,0
787,244,155,2,2000,10000,0
788,957,936,2,2000,10000,0
789,819,729,2,2000,10000,0
790,176,361,2,2000,10000,0
791,189,2,2,2000,10000,0
792,317,700,2,2000,10000,0
793,626,544,2,2000,10000,0
794,440,288,2,2000,10000,0
795,502,762,2,2000,10000,0
796,763,577,2,2000,10000,0
797,748,646,2,2000,10000,0
798,124,505,2,2000,10000,0
799,348,93,2,2000,10000,0
800,148,199,2,2000,10000,0
801,673,432,2,2000,10000,0
802,695,257,2,2000,10000,0
803,10,533,2,2000,10000,0
804,280,947,2,2000,10000,0
805,907,393,2,2000,10000,0
806,25,672,2,2000,10000,0
807,838,972,2,2000,10000,0
808,57,451,2,2000,10000,0
809,583,687,2,2000,10000,0
810,720,651,2,2000,10000,0
811,727,374,2,2000,10000,0
812,582,117,2,2000,10000,0
813,58,980,2,2000,10000,0
814,285,595,2,2000,10000,0
815,963,186,2,2000,10000,0
816,194,342,2,2000,10000,0
817,933,391,2,2000,10000,0
818,274,152,2,2000,10000,0
819,398,375,2,2000,10000,0
820,132,436,2,2000,10000,0
821,92,615,2,2000,10000,0
822,11,574,2,2000,10000,0
823,790,236,2,2000,10000,0
824,449,570,2,2000,10000,0
825,62,497,2,2000,10000,0
826,643,222,2,2000,10000,0
827,838,972,2,2000,10000,0
828,847,506,2,2000,10000,0
829,279,747,2,2000,10000,0
830,237,958,2,2000,10000,0
831,621,601,2,2000,10000,0
832,173,91,2,2000,10000,0
833,256,859,2,2000,10000,0
834,912,700,2,2000,10000,0
835,726,230,2,2000,10000,0
836,577,811,2,2000,10000,0
837,404,989,2,2000,10000,0
838,90,321,2,2000,10000,0
839,512,61,2,2000,10000,0
840,726,557,2,2000,10000,0
841,530,830,2,2000,10000,0
842,859,790,2,2000,10000,0
843,318,453,2,2000,10000,0
844,753,110,2,2000,10000,0
845,110,270,2,2000,10000,0
846,525,973,2,2000,10000,0
847,711,312,2,2000,10000,0
848,292,851,2,2000,10000,0
849,912,640,2,2000,10000,0
850,256,89,2,2000,10000,0
851,839,585,2,2000,10000,0
852,949,62,2,2000,10000,0
853,585,286,2,2000,10000,0
854,828,191,2,2000,10000,0
855,443,394,2,2000,10000,0
856,827,677,2,2000,10000,0
857,208,319,2,2000,10000,0
858,134,672,2,2000,10000,0
859,571,170,2,2000,10000,0
860,148,477,2,2000,10000,0
861,909,553,2,2000,10000,0
862,33,54,2,2000,10000,0
863,806,452,2,2000,10000,0
864,383,790,2,2000,10000,0
865,365,533,2,2000,10000,0
866,712,872,2,2000,10000,0
867,329,651,2,2000,10000,0
868,975,76,2,2000,10000,0
869,588,414,2,2000,10000,0
870,310,264,2,2000,10000,0
871,759,996,2,2000,10000,0
872,187,782,2,2000,10000,0
873,196,993,2,2000,10000,0
874,803,425,2,2000,10000,0
